	n	sx	sy	sz
0.0243753871470605	-1.11503754948022E-9	0.385564631603307	0.0396163911365433	0.0392941804462234
0.0351608845479896	-1.32273650881802E-6	0.252417643085922	0.0639277949462141	0.0172985510858842
0.0513417198703892	-1.62253389444068E-6	0.133572540300818	0.0528543968297758	0.00397129135018202
0.0723544442694222	-1.19073226397643E-6	0.0583555329628816	0.0304624279578092	-6.87212946376345E-6
0.169224198087459	-4.52061275733731E-8	0.00117233976030332	0.00149703008576002	-3.43700610097763E-4
0.0975539556107672	-6.39317252102069E-7	0.0214452818651288	0.0146634907066582	-3.71566277741182E-4
0.136775654875613	-1.2468130215621E-7	0.00442723322923231	0.00405064135285523	-0.00115106581251361
0.126275396332596	-2.72356902788604E-7	0.0067659895899082	0.00610783011295452	-1.23420738523576E-4
0.107002509078508	-2.83928711845909E-7	0.0147162381074991	0.00990520000443717	-0.00321213024460011
0.157879581417876	-9.83584761950246E-8	0.00187304684709068	0.00227578600489506	1.90536370620261E-5
0.0805277179359558	-4.86291318042682E-7	0.0423181309139937	0.0210064636707424	-0.00741065445139576
0.0580112775766285	-5.15493250837226E-7	0.102995092311677	0.0374686923926353	-0.0136991279324688
0.0401111234335749	-5.18053777268904E-9	0.208261829433131	0.0487316642736687	-0.0162678513025883
0.0274263336322234	1.08833186993111E-6	0.342652845698524	0.0332116224902236	-7.41677549419674E-4
0.0204287995972787	1.94745080438739E-6	0.45032556964535	0.00255151886592824	0.0315543544410521
0.0322201891580687	2.38846104646607E-6	0.283366069040351	0.00518340757709743	0.066786274206653
0.0351608683740888	1.32246171825537E-6	0.252413698670634	0.0175919407791423	0.0638976429767319
0.0438673789224374	5.41385252740548E-11	0.179566563411593	0.036026030103888	0.03590696746539
0.0580111878649189	-7.1876443552889E-7	0.102990448323675	0.0372192338267698	0.0120952966693837
0.0770987891091213	-7.46379585401579E-7	0.0483978875831897	0.0259282888104847	0.00196351576046002
0.10053437586151	-4.77341007908294E-7	0.0189606191501292	0.0143113798994137	-4.42677347948132E-4
0.157909418302069	-4.31742034952806E-8	0.00175540500531739	0.00263432367821221	-0.00119546883851374
0.127680975961668	-2.28809411114312E-7	0.0063090686937753	0.00658574871494361	-4.75359921918326E-4
0.127681171636857	-9.13764532189403E-8	0.00619496162254236	0.00658512386503982	-0.0032500082605151
0.15790920043913	-9.03309397896826E-8	0.00181415723275186	0.00264257816374701	-1.96482012846088E-4
0.100534536170776	-1.25025507003369E-7	0.0187827365746559	0.0143460722755923	-0.00735524445461707
0.0770989088741697	-3.13167489064305E-9	0.0482135319864494	0.026029001465601	-0.013045667437112
0.0580112687385336	5.07073537921263E-7	0.103002821227377	0.0373660721086206	-0.0154829913310591
0.0438674268325392	1.46661810446476E-6	0.180079747015554	0.036131919205133	-0.00168123072359051
0.0351608901240162	2.37446946173557E-6	0.253146547272449	0.0176100973623201	0.03461823966225
0.0503230361544376	2.11384280384753E-6	0.139360182206518	0.00466613558126707	0.0465683120923785
0.0513416939617766	1.6234204217621E-6	0.133563373602422	0.00417310779627272	0.0529842368366022
0.0580111822833	7.19294898843332E-7	0.102986212179841	0.0122206726215388	0.0372434108949337
0.0700871972019622	1.81522660411703E-10	0.0641949657506191	0.0173806966485878	0.0173449207355876
0.181069113611118	-1.30486613989422E-7	3.63691315530258E-6	-9.49295672834949E-5	1.20904495820928E-4
0.0871547570339953	-2.77109724127381E-7	0.0326633239373989	0.0154566084752618	0.0053983610115112
0.108681167115975	-2.52426422297972E-7	0.0137588150063425	0.0101278393962443	8.51683860001447E-4
0.134072858857422	-1.44737906213297E-7	0.00487780377787474	0.00529176276621741	-1.83402627659476E-4
0.1521895223266	-1.81018119633015E-8	0.00213987201141368	0.00339385739472196	-0.00200619143876261
0.172185766656246	3.56758445057053E-8	0.00100340115079758	0.00156863114972506	-5.28745139694784E-4
0.162724685489498	-6.45437720544898E-8	0.00147179331037332	0.00233381573017719	-1.87461476579723E-4
0.124623955489251	-7.08551282067406E-10	0.00692328366420935	0.00758999373350116	-0.00456032747771381
0.162725017484714	6.4798418361434E-8	0.001463827309693	0.00219322643498096	-0.00101166588562312
0.100534525404102	1.21474476364322E-7	0.0187820189370829	0.0141562562354136	-0.00807324191462477
0.157909393672057	9.00740048861091E-8	0.00180265457004216	0.0024556166982719	-0.00125274139739316
0.0805276992802589	4.81469453837787E-7	0.0423234446135371	0.0208406464355316	-0.00939729937802467
0.157879617768332	9.77254455361462E-8	0.00186126197819913	0.00216398126527928	-0.00101092420000914
0.0651818035007551	1.13882728620348E-6	0.0781273263280947	0.0223969647314792	-0.00151901873500425
0.162641462791861	8.45402361412593E-8	0.00159835710996648	0.00145295152126777	-3.73928770081526E-4
0.0549939551924742	1.85520615426772E-6	0.116560243021737	0.0147999620010926	0.0208817774347245
0.172064550519217	5.84643528573456E-8	0.0011240125524849	6.74543470646727E-4	2.63968512426326E-4
0.0730884584365868	1.31952502197576E-6	0.0570200643017489	0.00288324138515582	0.0235099390797303
0.151684641882172	1.01275286383857E-7	0.00251539499849963	2.88981278633795E-4	0.00163559358896613
0.0723544173156982	1.1918960317328E-6	0.0583456249015265	1.03429289985431E-4	0.0306016310473583
0.169224005191553	4.51809693851309E-8	0.00117191011212353	-3.43276582455992E-4	0.00150283580669873
0.0770987919153343	7.47137770852423E-7	0.048391435977075	0.00204676564714399	0.0260040222339104
0.181069251248868	1.32213478363196E-7	3.69999909857907E-6	1.22592430174754E-4	-9.60646465119264E-5
0.0871547715542421	2.77465573290018E-7	0.0326608639344906	0.00543915934533102	0.0154753696835912
0.176034730875992	3.29584895373029E-11	7.02028362094118E-4	0.00137258066290765	0.00137193753518456
0.102186959492103	7.56990862463515E-11	0.0180407689661848	0.00663461573237229	0.00662827812217329
0.180615259537825	2.1099113951537E-10	1.04649265030721E-11	1.76573262197375E-7	-1.76542021116372E-7
0.175661142909758	-4.20165376959752E-9	7.04277499194487E-4	0.00153050360582482	0.00129144607105688
0.12173341852392	-8.09608710111196E-8	0.00823437937064495	0.00534642066450389	0.00197256838499176
0.16090799780282	1.8004798169033E-8	0.00169982798370327	0.00158811039991402	3.92464652713086E-4
0.179956487029394	-2.33639924382862E-10	5.91654737465836E-4	0.00140329559832415	9.37659727224046E-4
0.145255587400003	-6.62703329024628E-8	0.0031457889703901	0.00327133442363119	3.20159000560247E-4
0.179956713550346	9.21897418034394E-11	5.9334868714705E-4	0.00139978179776797	-9.34885048614714E-4
0.145255914140108	6.69211362015944E-8	0.00314430498296489	0.00327732821920508	-3.41643010695604E-4
0.172185338212848	-3.55209280700702E-8	0.00100695008125005	0.00162171244529073	-3.81927695692297E-5
0.152189515403375	1.87452543931051E-8	0.00213807250655906	0.00330758853971707	-0.0022124251609707
0.13407312454833	1.46003972991835E-7	0.0048686545286368	0.00518009564048151	-0.00154256359763983
0.127681153289235	9.06132054595928E-8	0.00619146528659603	0.00637431571812407	-0.00396491053073882
0.127681137212997	2.29617126330798E-7	0.00629133085151179	0.0063480597198218	-0.00247218549290868
0.107002483412885	2.81694567675718E-7	0.014716203598977	0.00976891734528698	-0.00470269214934397
0.126275429550457	2.72860352542149E-7	0.00674432064641139	0.00594828513202479	-0.00224691804730385
0.0907051404502108	6.3442020269841E-7	0.0285838290453121	0.0110756323577513	-0.00103207778715541
0.129902910666626	2.50039027869352E-7	0.00595740282907528	0.00410222640206685	-8.1848004104694E-4
0.0792762912757034	1.06244943381701E-6	0.0449693730410643	0.00821744765501261	0.00963448853219839
0.138455955719516	1.7907833488661E-7	0.00430129669372676	0.00186785399049902	8.12904282664281E-4
0.0998402786152294	6.35837725964545E-7	0.0198008224957197	0.00159158435494481	0.0102754212120083
0.119756411557813	2.78122428389607E-7	0.00900648105236504	5.67358635448301E-4	0.00434975328239386
0.0975539351209092	6.40217091271511E-7	0.0214380173832575	-3.1975957879892E-4	0.0147497327723339
0.136775489521392	1.24575721316246E-7	0.00442654708049302	-0.00115097868004756	0.00406735946133115
0.100534399572819	4.78006200070311E-7	0.0189547157706558	-3.9957422426227E-4	0.0143730801069008
0.157909238270601	4.30442372869134E-8	0.00175518399501368	-0.00119531881418379	0.00264031355247927
0.108681215493651	2.52741264492105E-7	0.0137556085867351	8.77731768485833E-4	0.0101576336001554
0.17566125869237	4.27007556055283E-9	7.0477159861125E-4	0.0012909440901169	0.00152961937397569
0.121733460320229	8.10340170755394E-8	0.0082332909805626	0.00198217795459544	0.00535490070854204
0.160907884556223	-1.79958543197555E-8	0.00169989359329451	3.91123792297058E-4	0.00158787471198714
0.173314100220344	4.80411020766021E-11	7.68809079721311E-4	0.00155120217293092	0.00155148859059101
0.139301296192552	-1.45248826725878E-11	0.00408981763619942	0.00211596260192947	0.00211593264328868
0.139301504299426	7.41281989388299E-12	0.00409522663813966	0.00200868664203408	0.00201021563231092
0.175661106856708	3.65903127644415E-9	7.05290047586959E-4	0.00156045560746728	0.00123207790335845
0.160907664282784	-1.97049741044536E-8	0.00169781159126058	0.00157076187784977	6.03671155194061E-4
0.121733643363543	8.13281727823951E-8	0.00823905228086868	0.00538410927803946	0.00134309336685687
0.10868136158955	2.54042980718996E-7	0.0137549755714557	0.0101487094589035	-9.17741342590572E-4
0.15790940213351	4.40034443444896E-8	0.00175131270522143	0.00246984000945456	-0.00167428571170695
0.100534499127281	4.79296345044387E-7	0.0189422527412633	0.0141179891401841	-0.0036396989893152
0.136775629547072	1.24662951357582E-7	0.00442410256831237	0.00394984056097397	-0.00204698384673304
0.0975539820061415	6.41146793204548E-7	0.0214152327254483	0.0144612242607847	-0.00426839881779778
0.119756516217506	2.76874796531313E-7	0.00901134970421387	0.00474822719258164	-6.06101140379383E-4
0.0998402709796015	6.36895454028407E-7	0.0197766423129519	0.0105168921855493	-0.00162165902850949
0.10732032111247	4.78556309305921E-7	0.0148506625175624	0.0038774640096871	0.00388032569317254
0.107320261606161	4.79965702067249E-7	0.014834552570676	0.00482075521210873	0.0022312529078603
0.129902933359251	2.49416921047863E-7	0.00597237589401987	7.94683700383023E-4	0.00396371769645812
0.0907050713788006	6.36807113042618E-7	0.0285716911373723	9.86852317436126E-4	0.0103612582934885
0.126275385865736	2.72848481521567E-7	0.00676190478435835	-1.013018620221E-4	0.00614697440534194
0.107002387230856	2.83581964215054E-7	0.0147156493335679	-0.00321318861597489	0.00994396901940564
0.127681027539117	2.2921054916678E-7	0.00630517656163008	-4.55750852670712E-4	0.00661838707614487
0.127681039449591	9.09866514181048E-8	0.0061950753858792	-0.00325072302987905	0.00659897355208085
0.134072954088572	1.44938038219144E-7	0.00487518860734622	-1.70121588578095E-4	0.00531181584551974
0.15218939391388	1.77918362224835E-8	0.00214032244381561	-0.00200649597676776	0.00339744489938469
0.172185473924579	-3.56841413302317E-8	0.00100359293832002	-5.30330225413814E-4	0.00156738144313809
0.179956682557804	2.99084542898693E-10	5.92421860441005E-4	9.36578129806895E-4	0.00140231435745638
0.145255692265147	6.63060104247979E-8	0.00314453367570057	3.26571283237781E-4	0.0032803495724475
0.179956593817583	-2.83956036451717E-10	5.93772611263272E-4	-9.35059209115204E-4	0.00140058869976987
0.145255733389624	-6.69356168539849E-8	0.00314452656764175	-3.45552213564821E-4	0.0032755146449318
0.175661195680294	-3.56072652950124E-9	7.05712367301488E-4	0.00123088443877465	0.00156046587337573
0.16090773693998	1.96684318605581E-8	0.00169741862219348	6.05373673127603E-4	0.00157352391749818
0.12173356448019	-8.13448908560974E-8	0.00823922934475503	0.00133645981072933	0.00538361956459875
0.176034638373552	5.87840622480619E-11	7.03867834970008E-4	0.00135199430081022	0.00135308771962516
0.180614973851573	2.1097391093028E-10	5.94518869747606E-12	1.76688156532574E-7	-1.76398182857183E-7
0.102187094472329	-5.87659998521015E-12	0.0180521889100979	0.00633988181996797	0.00634589236555783
0.181069016222738	1.31102183304139E-7	3.67031833988536E-6	9.53694174489984E-5	-1.21473298447912E-4
0.0871548849410995	2.78748028574164E-7	0.0326720305114206	0.0155601204727814	0.0038201724477764
0.0770988745579237	7.49102968665884E-7	0.0483904020299822	0.0259832975238439	-0.00211415435337406
0.169224184848791	4.61323495465687E-8	0.00116905880763995	0.0014182473072387	-8.13199651975674E-4
0.0723544626763328	1.19334377397822E-6	0.058325458926546	0.0303148208135581	-0.00622786418248524
0.151684779839884	1.00699041457455E-7	0.00251609313561287	0.00181071446054553	-3.12668805012717E-4
0.073088463493502	1.32093270302138E-6	0.056989246333558	0.0238522632027713	-0.0029031778196848
0.138456040352063	1.77833363020501E-7	0.00430904070399145	0.00160861107915366	0.00137609189869924
0.079276256941846	1.06454512270277E-6	0.0449436958706519	0.0111998957950314	0.00517400104596113
0.162641499056398	8.42445108680125E-8	0.00160538679135529	3.60993546776196E-4	0.00139425742931734
0.0651817674533834	1.14288379224856E-6	0.0781075932448786	0.00148396898094199	0.0212754585942406
0.157879578972611	9.85623675715971E-8	0.00187113141072687	2.78602661749576E-5	0.00229021018507359
0.0805276457936128	4.85351891196455E-7	0.0423187237167981	-0.00741349135063451	0.0210715121889874
0.157909278731967	9.05109608296251E-8	0.00181209918576916	-1.88185770887341E-4	0.00265579474321909
0.100534461689017	1.24099989952292E-7	0.0187841649587128	-0.00735841913397566	0.0143679854811452
0.162724830410439	6.46385116354507E-8	0.00147017581864771	-1.81315982903142E-4	0.0023431133939677
0.124623889454487	-8.4426727517521E-12	0.00692479093242523	-0.00456236578771717	0.00759414382476517
0.162724736858982	-6.48285161996818E-8	0.00146412082445715	-0.00101491052401666	0.00219098382294673
0.172185516093807	3.55366470021174E-8	0.00100599346962662	-3.47178203847702E-5	0.00162681967771175
0.152189461530564	-1.91891065990166E-8	0.0021391525768989	-0.00221336031276395	0.00330739384764638
0.134072928036162	-1.46080750642386E-7	0.00486906346040921	-0.00155122649520057	0.00517571114540236
0.108681246519777	-2.54163659917379E-7	0.0137554108404377	-9.34839052199498E-4	0.0101430137679606
0.181069079520847	-1.30387642209134E-7	3.63335883974084E-6	-1.20900027061142E-4	9.47468611681268E-5
0.0871548381254942	-2.78831014727998E-7	0.0326723524528843	0.00379824700531484	0.0155579635899958
0.0700872712213538	2.91954246873899E-13	0.0642176009178002	0.0166891075639362	0.0167002377502607
0.0580112411872252	7.21259126661543E-7	0.103009302889168	0.0374267209349274	0.00843495886555949
0.0513417314446747	1.6256746015896E-6	0.133562638455434	0.0529491905656712	-0.00420324222053129
0.0503230485466463	2.1156127005328E-6	0.139331613949076	0.0469189973249191	-0.00463911624706652
0.172064655850316	5.78293644401474E-8	0.00112667499817403	6.08193381381867E-4	4.44095481210439E-4
0.054993942005	1.85801147663009E-6	0.116526829516377	0.0231271510531189	0.00964249662402185
0.0438674169741301	1.4719734304686E-6	0.180057895565749	0.00168002986013639	0.0346433320331016
0.058011251556452	5.13419643965769E-7	0.102998268427085	-0.0137024032594538	0.0375271855568196
0.0770988894729534	1.394495808145E-9	0.0482174516873387	-0.0130565908514112	0.0260420298838449
0.100534520405186	-1.22733923645521E-7	0.0187853596910246	-0.00808217657620147	0.0141518163464938
0.157909175454508	-9.01224004660957E-8	0.00180295054012548	-0.00125813227903664	0.00245268537085566
0.127681165214875	-9.13884235534049E-8	0.0061936133099806	-0.00396964076740671	0.00636860115270718
0.127680973619613	-2.29756586405391E-7	0.00629178169133305	-0.00248753057449914	0.00634143277686684
0.157909426028839	-4.44060487635377E-8	0.00175246204083689	-0.00167598766259221	0.00246671206958422
0.100534391212609	-4.7956566240509E-7	0.0189427762061036	-0.0036732907140196	0.0141063311463147
0.0770988161043952	-7.49394913101721E-7	0.0483909116688342	-0.00216504941749691	0.0259682779321775
0.0580112198810572	-7.21337646391893E-7	0.103009751579056	0.00839625502809896	0.0374115532894599
0.0438674094826798	1.38988470242055E-11	0.179615809248618	0.0345075847378098	0.0344878837779399
0.0351608919843315	1.32433907678635E-6	0.252456993648257	0.0639461882278803	0.0108325437090824
0.0322202021094194	2.38995332005261E-6	0.283366124139163	0.0667761130474997	-0.00503269489892218
0.0351608910697397	2.37666864553592E-6	0.253118351751201	0.0365811507607657	0.0109687280857124
0.0274263402666587	1.09104237156963E-6	0.342643275229014	8.26906683309965E-4	0.031873971705493
0.0401111319176022	1.74995321867888E-9	0.208267627404706	-0.0162661246081303	0.0486860142758462
